fromNode	toNode	weight	direction	fromAltName	toAltName
Cre01.g016150	Cre13.g587750	0.0362698988189579	undirected	Cre01.g016150	COG6
Cre01.g016150	Cre13.g589150	0.00142246078533747	undirected	Cre01.g016150	Cre13.g589150
Cre01.g016150	Cre13.g589350	0.000794915843084606	undirected	Cre01.g016150	FBB6
Cre01.g016150	Cre13.g591951	0.00383507554929621	undirected	Cre01.g016150	Cre13.g591951
Cre01.g016150	Cre13.g603700	0.0614734607286152	undirected	Cre01.g016150	DII4
Cre01.g016150	Cre13.g606000	0.014741939401733	undirected	Cre01.g016150	EFG7
Cre01.g016150	Cre13.g607000	0.09861275306273	undirected	Cre01.g016150	Cre13.g607000
Cre01.g016150	Cre14.g608850	0.00435168924032972	undirected	Cre01.g016150	Cre14.g608850
Cre01.g016150	Cre14.g615000	0.0248843965517443	undirected	Cre01.g016150	Cre14.g615000
Cre01.g016150	Cre14.g616600	0.0178342852757127	undirected	Cre01.g016150	FZL
Cre01.g016150	Cre14.g617826	0.0103697379167468	undirected	Cre01.g016150	Cre14.g617826
Cre01.g016150	Cre14.g618200	0.0847213267531302	undirected	Cre01.g016150	Cre14.g618200
Cre01.g016150	Cre14.g631900	0.0914895149840348	undirected	Cre01.g016150	Cre14.g631900
Cre01.g016150	Cre15.g636300	0.0409519989359782	undirected	Cre01.g016150	CPN2
Cre01.g016150	Cre15.g638304	0.00107626629328544	undirected	Cre01.g016150	NCL30
Cre01.g016150	Cre16.g650425	0.0363281627715021	undirected	Cre01.g016150	Cre16.g650425
Cre01.g016150	Cre16.g653700	0.00162066323220958	undirected	Cre01.g016150	Cre16.g653700
Cre01.g016150	Cre16.g656600	0.000803623828246238	undirected	Cre01.g016150	TRX19
Cre01.g016150	Cre16.g659350	0.0011475145109506	undirected	Cre01.g016150	CYB1
Cre01.g016150	Cre16.g663050	0.0410344465229174	undirected	Cre01.g016150	Cre16.g663050
Cre01.g016150	Cre16.g663100	0.0220009072464806	undirected	Cre01.g016150	ALG7
Cre01.g016150	Cre16.g665500	0.0011213526755703	undirected	Cre01.g016150	Cre16.g665500
Cre01.g016150	Cre16.g690200	0.0449703629755659	undirected	Cre01.g016150	OXA1
Cre01.g016150	Cre16.g686900	0.000877548817715834	undirected	Cre01.g016150	Cre16.g686900
Cre01.g016150	Cre16.g686050	0.00012061789638418	undirected	Cre01.g016150	Cre16.g686050
Cre01.g016150	Cre16.g684300	0.00127194771103178	undirected	Cre01.g016150	YGG3
Cre01.g016150	Cre16.g678600	0.000447538262517595	undirected	Cre01.g016150	Cre16.g678600
Cre01.g016150	Cre16.g676650	0.0720848381229447	undirected	Cre01.g016150	AP1G1
Cre01.g016150	Cre16.g676050	0.0152875526124082	undirected	Cre01.g016150	ARP3
Cre01.g016150	Cre16.g672400	0.000237372243146798	undirected	Cre01.g016150	Cre16.g672400
Cre01.g016150	Cre16.g682587	0.0373277857259107	undirected	Cre01.g016150	Cre16.g682587
Cre01.g016150	Cre16.g684043	1.3888682348534e-05	undirected	Cre01.g016150	Cre16.g684043
Cre01.g016150	Cre16.g690431	0.00369590007381639	undirected	Cre01.g016150	Cre16.g690431
Cre01.g016150	Cre17.g698850	0.0424081417439263	undirected	Cre01.g016150	ISA2
Cre01.g016150	Cre17.g706800	0.00782481070896238	undirected	Cre01.g016150	Cre17.g706800
Cre01.g016150	Cre17.g708350	0.0757874387848664	undirected	Cre01.g016150	Cre17.g708350
Cre01.g016150	Cre17.g712350	0.00293556424400002	undirected	Cre01.g016150	CPLD6
Cre01.g016150	Cre17.g720050	0.0371643656023184	undirected	Cre01.g016150	FTSH2
Cre01.g016150	Cre17.g727400	0.000239438767388744	undirected	Cre01.g016150	HRP8
Cre01.g016150	Cre17.g740700	8.34682695670696e-05	undirected	Cre01.g016150	FAP336
Cre01.g016150	Cre17.g741800	0.000362595330349841	undirected	Cre01.g016150	Cre17.g741800
Cre01.g016150	Cre02.g074950	6.16445644140309e-05	undirected	Cre01.g016150	Cre02.g074950
Cre01.g016150	Cre02.g076500	0.000321480209301006	undirected	Cre01.g016150	Cre02.g076500
Cre01.g016150	Cre02.g079550	0.00132838612472954	undirected	Cre01.g016150	DRP2
Cre01.g016150	Cre02.g081450	0.00032473934427622	undirected	Cre01.g016150	CGL123
Cre01.g016150	Cre02.g081600	0.00779985351660305	undirected	Cre01.g016150	PFH8
Cre01.g016150	Cre02.g083800	0.000102322190385865	undirected	Cre01.g016150	RHM2
Cre01.g016150	Cre02.g088000	0.071750968701069	undirected	Cre01.g016150	PHB1
Cre01.g016150	Cre02.g092350	0.00148842409432012	undirected	Cre01.g016150	CYP51G1
Cre01.g016150	Cre02.g095072	0.0053457786024802	undirected	Cre01.g016150	FAP144
Cre01.g016150	Cre02.g095098	0.000232910815446558	undirected	Cre01.g016150	Cre02.g095098
Cre01.g016150	Cre02.g095450	0.0223466801759672	undirected	Cre01.g016150	FKB16-6
Cre01.g016150	Cre02.g096150	0.0441319167609765	undirected	Cre01.g016150	MSD1
Cre01.g016150	Cre02.g099000	0.0744738833613564	undirected	Cre01.g016150	SYP71
Cre01.g016150	Cre02.g099150	0.00272689425973747	undirected	Cre01.g016150	SNAPA1
Cre01.g016150	Cre02.g103850	3.81093571604573e-06	undirected	Cre01.g016150	HIS3
Cre01.g016150	Cre02.g110450	0.00563947598954781	undirected	Cre01.g016150	Cre02.g110450
Cre01.g016150	Cre02.g113100	0.000506667376439311	undirected	Cre01.g016150	Cre02.g113100
Cre01.g016150	Cre02.g113550	0.0180812553658763	undirected	Cre01.g016150	Cre02.g113550
Cre01.g016150	Cre02.g113700	5.92053469401856e-05	undirected	Cre01.g016150	Cre02.g113700
Cre01.g016150	Cre02.g113809	0.0564323543651368	undirected	Cre01.g016150	Cre02.g113809
Cre01.g016150	Cre02.g116300	4.14030066790089e-05	undirected	Cre01.g016150	Cre02.g116300
Cre01.g016150	Cre02.g116600	0.0156589394362562	undirected	Cre01.g016150	ELG23
Cre01.g016150	Cre02.g116650	0.0611665861862793	undirected	Cre01.g016150	Cre02.g116650
Cre01.g016150	Cre02.g117550	0.000186385132583127	undirected	Cre01.g016150	ANK13
Cre01.g016150	Cre02.g118550	0.00100033199393115	undirected	Cre01.g016150	Cre02.g118550
Cre01.g016150	Cre02.g146700	0.00170620423254548	undirected	Cre01.g016150	Cre02.g146700
Cre01.g016150	Cre02.g142206	0.00469356788049986	undirected	Cre01.g016150	Cre02.g142206
Cre01.g016150	Cre02.g142687	0.00386851561206723	undirected	Cre01.g016150	FAP332
Cre01.g016150	Cre03.g146527	0.000514155132960022	undirected	Cre01.g016150	GSD1
Cre01.g016150	Cre03.g155650	0.000555964181148508	undirected	Cre01.g016150	CLC1
Cre01.g016150	Cre03.g167550	0.00172700742709632	undirected	Cre01.g016150	CEP290
Cre01.g016150	Cre03.g175750	0.0589003095965861	undirected	Cre01.g016150	Cre03.g175750
Cre01.g016150	Cre03.g176200	0.0317602313096781	undirected	Cre01.g016150	Cre03.g176200
Cre01.g016150	Cre03.g176250	0.000135464305108055	undirected	Cre01.g016150	ATPVD1
Cre01.g016150	Cre03.g178450	0.00692869149584528	undirected	Cre01.g016150	CPN10
Cre01.g016150	Cre03.g183800	0.000140719311267681	undirected	Cre01.g016150	Cre03.g183800
Cre01.g016150	Cre03.g188700	0.0138540427718204	undirected	Cre01.g016150	PLAP6
Cre01.g016150	Cre03.g189250	0.00125733369341879	undirected	Cre01.g016150	RAB11
Cre01.g016150	Cre03.g200000	8.5483271666576e-05	undirected	Cre01.g016150	Cre03.g200000
Cre01.g016150	Cre04.g217950	0.00757220337708301	undirected	Cre01.g016150	Cre04.g217950
Cre01.g016150	Cre04.g218250	0.00413094297721008	undirected	Cre01.g016150	FAP313
Cre01.g016150	Cre04.g221400	0.00235997158031209	undirected	Cre01.g016150	Cre04.g221400
Cre01.g016150	Cre04.g225600	0.0152014611185811	undirected	Cre01.g016150	CGL104
Cre01.g016150	Cre04.g229700	0.015013409032076	undirected	Cre01.g016150	UGP1
Cre01.g016150	Cre04.g231124	0.00031411158493964	undirected	Cre01.g016150	Cre04.g231124
Cre01.g016150	Cre05.g233800	0.000395132549351095	undirected	Cre01.g016150	TSG1
Cre01.g016150	Cre05.g232751	0.012111872014534	undirected	Cre01.g016150	Cre05.g232751
Cre01.g016150	Cre05.g245550	0.00195761647284307	undirected	Cre01.g016150	PIK1
Cre01.g016150	Cre05.g241646	0.0290171348616021	undirected	Cre01.g016150	Cre05.g241646
Cre01.g016150	Cre05.g241655	0.0472100666136309	undirected	Cre01.g016150	Cre05.g241655
Cre01.g016150	Cre05.g234641	0.000241949563398152	undirected	Cre01.g016150	Cre05.g234641
Cre01.g016150	Cre05.g234653	0.00158512317009304	undirected	Cre01.g016150	Cre05.g234653
Cre01.g016150	Cre06.g251550	6.49427531011833e-05	undirected	Cre01.g016150	SPP1C
Cre01.g016150	Cre06.g255300	0.000118080654956667	undirected	Cre01.g016150	CGLD28
Cre01.g016150	Cre06.g256750	0.00422214438767496	undirected	Cre01.g016150	FAT1
Cre01.g016150	Cre06.g262300	9.07445451419605e-05	undirected	Cre01.g016150	CYN51
Cre01.g016150	Cre06.g267500	0.00101679598093952	undirected	Cre01.g016150	Cre06.g267500
Cre01.g016150	Cre06.g277600	0.000922127311555141	undirected	Cre01.g016150	Cre06.g277600
Cre01.g016150	Cre06.g278172	0.00361083457479725	undirected	Cre01.g016150	Cre06.g278172
Cre01.g016150	Cre06.g278224	0.0199679124875715	undirected	Cre01.g016150	MRPL16
Cre01.g016150	Cre06.g278265	0.00185608140989142	undirected	Cre01.g016150	Cre06.g278265
Cre01.g016150	Cre06.g281286	0.000732380943489484	undirected	Cre01.g016150	Cre06.g281286
Cre01.g016150	Cre06.g281300	0.000396896696010136	undirected	Cre01.g016150	Cre06.g281300
Cre01.g016150	Cre06.g282200	0.0343240696140362	undirected	Cre01.g016150	SNF7
Cre01.g016150	Cre06.g283150	0.000421810045622726	undirected	Cre01.g016150	Cre06.g283150
Cre01.g016150	Cre06.g286550	0.000118185389005076	undirected	Cre01.g016150	Cre06.g286550
Cre01.g016150	Cre06.g288400	0.0231147617842922	undirected	Cre01.g016150	MRPS11
Cre01.g016150	Cre06.g291900	0.00081593369557924	undirected	Cre01.g016150	PHD1
Cre01.g016150	Cre06.g293051	0.0257895686659381	undirected	Cre01.g016150	AMT3
Cre01.g016150	Cre06.g293700	0.000288887348476967	undirected	Cre01.g016150	MRPL7
Cre01.g016150	Cre06.g294000	0.0367876217963278	undirected	Cre01.g016150	CGL113
Cre01.g016150	Cre06.g299300	0.000537214609197711	undirected	Cre01.g016150	TUG1
Cre01.g016150	Cre06.g302400	0.0010872896991085	undirected	Cre01.g016150	CSB31
Cre01.g016150	Cre06.g308150	0.00148824829826726	undirected	Cre01.g016150	DNJ23
Cre01.g016150	Cre06.g309100	0.0262430992163773	undirected	Cre01.g016150	CPN60C
Cre01.g016150	Cre07.g320250	0.00218991068832266	undirected	Cre01.g016150	Cre07.g320250
Cre01.g016150	Cre07.g325717	3.36586780597674e-05	undirected	Cre01.g016150	Cre07.g325717
Cre01.g016150	Cre07.g330950	0.07364123507443	undirected	Cre01.g016150	AP4S4
Cre01.g016150	Cre07.g331000	0.0710291324328421	undirected	Cre01.g016150	Cre07.g331000
Cre01.g016150	Cre07.g331962	0.000193220042980255	undirected	Cre01.g016150	Cre07.g331962
Cre01.g016150	Cre07.g332150	0.0050422032774265	undirected	Cre01.g016150	Cre07.g332150
Cre01.g016150	Cre07.g334575	0.000304101748374308	undirected	Cre01.g016150	Cre07.g334575
Cre01.g016150	Cre07.g336950	0.0017397460524543	undirected	Cre01.g016150	PHO2
Cre01.g016150	Cre07.g337650	0.00241675808461561	undirected	Cre01.g016150	PDC1
Cre01.g016150	Cre07.g338500	0.00302011042291817	undirected	Cre01.g016150	Cre07.g338500
Cre01.g016150	Cre07.g342552	0.00405620027319773	undirected	Cre01.g016150	Cre07.g342552
Cre01.g016150	Cre08.g358548	0.031622598257523	undirected	Cre01.g016150	Cre08.g358548
Cre01.g016150	Cre08.g358557	0.00215798906796818	undirected	Cre01.g016150	Cre08.g358557
Cre01.g016150	Cre08.g359650	0.000127867465270495	undirected	Cre01.g016150	Cre08.g359650
Cre01.g016150	Cre08.g362550	0.002264312364279	undirected	Cre01.g016150	VPS37
Cre01.g016150	Cre08.g368200	0.0291983158864822	undirected	Cre01.g016150	Cre08.g368200
Cre01.g016150	Cre08.g370350	0.0850674802322493	undirected	Cre01.g016150	Cre08.g370350
Cre01.g016150	Cre08.g370450	0.00388654272520128	undirected	Cre01.g016150	MGE1
Cre01.g016150	Cre08.g376350	2.21982011394702e-05	undirected	Cre01.g016150	ASF1
Cre01.g016150	Cre08.g377800	0.000851086675731707	undirected	Cre01.g016150	Cre08.g377800
Cre01.g016150	Cre08.g377950	0.0304995337226005	undirected	Cre01.g016150	Cre08.g377950
Cre01.g016150	Cre08.g384750	0.000238395686028313	undirected	Cre01.g016150	AMA3
Cre01.g016150	Cre09.g398983	0.0276225413895697	undirected	Cre01.g016150	Cre09.g398983
Cre01.g016150	Cre09.g402750	0.00122305617760922	undirected	Cre01.g016150	COG2
Cre01.g016150	Cre09.g399073	0.00613710429539991	undirected	Cre01.g016150	Cre09.g399073
Cre01.g016150	Cre09.g397250	5.73122552247505e-05	undirected	Cre01.g016150	FAD5A
Cre01.g016150	Cre09.g393200	0.0164406086987135	undirected	Cre01.g016150	HSP70C
Cre01.g016150	Cre09.g388750	0.00437422040221655	undirected	Cre01.g016150	TEF21
Cre01.g016150	Cre09.g387171	1.76138755868818e-05	undirected	Cre01.g016150	RHM1
Cre01.g016150	Cre09.g387801	0.000342591344564075	undirected	Cre01.g016150	Cre09.g387801
Cre01.g016150	Cre09.g387838	0.000803744327762556	undirected	Cre01.g016150	Cre09.g387838
Cre01.g016150	Cre09.g388467	0.0356015169180075	undirected	Cre01.g016150	Cre09.g388467
Cre01.g016150	Cre09.g392430	0.0789784644498917	undirected	Cre01.g016150	Cre09.g392430
Cre01.g016150	Cre09.g392616	0.00281469647482595	undirected	Cre01.g016150	Cre09.g392616
Cre01.g016150	Cre09.g394880	2.76484850101216e-05	undirected	Cre01.g016150	Cre09.g394880
Cre01.g016150	Cre09.g396139	0.00380265417000745	undirected	Cre01.g016150	Cre09.g396139
Cre01.g016150	Cre09.g400478	0.000162427166135715	undirected	Cre01.g016150	DIV31
Cre01.g016150	Cre09.g400960	0.000154984029072058	undirected	Cre01.g016150	Cre09.g400960
Cre01.g016150	Cre09.g405200	0.0274080036486636	undirected	Cre01.g016150	MRPL13
Cre01.g016150	Cre09.g405400	0.00231625539869208	undirected	Cre01.g016150	PFP3
Cre01.g016150	Cre09.g405600	0.00743254290453205	undirected	Cre01.g016150	SFT1
Cre01.g016150	Cre09.g409050	0.000153448050443881	undirected	Cre01.g016150	OTU6
Cre01.g016150	Cre09.g414200	0.00376850314111146	undirected	Cre01.g016150	VPS26
Cre01.g016150	Cre21.g752647	0.00117023956129549	undirected	Cre01.g016150	Cre21.g752647
Cre01.g016150	Cre24.g755247	0.0152735360951301	undirected	Cre01.g016150	Cre24.g755247
Cre01.g019600	Cre01.g023350	0.060134610284656	undirected	Cre01.g019600	THO2
Cre01.g019600	Cre01.g023750	0.0105221024534046	undirected	Cre01.g019600	Cre01.g023750
Cre01.g019600	Cre01.g031250	0.0683692026802071	undirected	Cre01.g019600	Cre01.g031250
Cre01.g019600	Cre01.g033150	0.0319537911917989	undirected	Cre01.g019600	Cre01.g033150
Cre01.g019600	Cre01.g035400	0.0401173622860715	undirected	Cre01.g019600	Cre01.g035400
Cre01.g019600	Cre01.g040900	0.00491374735414315	undirected	Cre01.g019600	Cre01.g040900
Cre01.g019600	Cre01.g041900	0.0313805536510383	undirected	Cre01.g019600	Cre01.g041900
Cre01.g019600	Cre01.g043350	0.0664552196493943	undirected	Cre01.g019600	CAO1
Cre01.g019600	Cre01.g045100	0.114922371634594	undirected	Cre01.g019600	Cre01.g045100
Cre01.g019600	Cre01.g048600	0.000746923714721958	undirected	Cre01.g019600	Cre01.g048600
Cre01.g019600	Cre01.g058521	0.00344809846423829	undirected	Cre01.g019600	ALG11
Cre01.g019600	Cre10.g421576	0.047733553522106	undirected	Cre01.g019600	Cre10.g421576
Cre01.g019600	Cre10.g423500	0.00361453821107922	undirected	Cre01.g019600	HMO1
Cre01.g019600	Cre10.g424900	0.0685661624432523	undirected	Cre01.g019600	PFH1
Cre01.g019600	Cre10.g425550	0.0006028930360436	undirected	Cre01.g019600	Cre10.g425550
Cre01.g019600	Cre10.g426550	0.00190289820563627	undirected	Cre01.g019600	Cre10.g426550
Cre01.g019600	Cre10.g427250	0.0108104060072111	undirected	Cre01.g019600	PRO1
Cre01.g019600	Cre10.g432200	0.000312632627328013	undirected	Cre01.g019600	Cre10.g432200
Cre01.g019600	Cre10.g433400	0.00080943327898057	undirected	Cre01.g019600	Cre10.g433400
Cre01.g019600	Cre10.g438100	0.00224411451232334	undirected	Cre01.g019600	PGP2
Cre01.g019600	Cre10.g438450	0.00624453309448284	undirected	Cre01.g019600	LTH1
Cre01.g019600	Cre10.g439000	0.103365826143582	undirected	Cre01.g019600	Cre10.g439000
Cre01.g019600	Cre10.g440150	0.00219128155843726	undirected	Cre01.g019600	Cre10.g440150
Cre01.g019600	Cre10.g441350	0.0130581848360459	undirected	Cre01.g019600	Cre10.g441350
Cre01.g019600	Cre10.g444000	0.000634571825992322	undirected	Cre01.g019600	Cre10.g444000
Cre01.g019600	Cre10.g446150	0.0864946556893749	undirected	Cre01.g019600	Cre10.g446150
Cre01.g019600	Cre10.g449501	0.0170665299095968	undirected	Cre01.g019600	Cre10.g449501
Cre01.g019600	Cre10.g452650	0.000182279882882889	undirected	Cre01.g019600	TIM17
Cre01.g019600	Cre10.g452700	0.0700116652873299	undirected	Cre01.g019600	Cre10.g452700
Cre01.g019600	Cre10.g455850	0.00431852908512512	undirected	Cre01.g019600	MCM7
Cre01.g019600	Cre10.g456000	0.0448143607786638	undirected	Cre01.g019600	FAP191
Cre01.g019600	Cre10.g458450	0.0748289098673771	undirected	Cre01.g019600	GPX5
Cre01.g019600	Cre10.g459400	0.048473573360024	undirected	Cre01.g019600	Cre10.g459400
Cre01.g019600	Cre11.g467535	0.000142059833810867	undirected	Cre01.g019600	MCP26
Cre01.g019600	Cre11.g467685	0.000559604550239525	undirected	Cre01.g019600	Cre11.g467685
Cre01.g019600	Cre11.g467778	0.00370024366099297	undirected	Cre01.g019600	Cre11.g467778
Cre01.g019600	Cre11.g467792	0.00937015958000856	undirected	Cre01.g019600	Cre11.g467792
Cre01.g019600	Cre11.g469450	0.00150791625902374	undirected	Cre01.g019600	CGL124
Cre01.g019600	Cre11.g478156	0.0399724289746816	undirected	Cre01.g019600	AP1B1
Cre01.g019600	Cre11.g482450	0.000699862977395187	undirected	Cre01.g019600	Cre11.g482450
Cre01.g019600	Cre12.g483750	0.00168797637619147	undirected	Cre01.g019600	Cre12.g483750
Cre01.g019600	Cre12.g492750	0.0299504706908233	undirected	Cre01.g019600	Cre12.g492750
Cre01.g019600	Cre12.g492700	0.0188055773099942	undirected	Cre01.g019600	FAS1
Cre01.g019600	Cre12.g486250	0.0271191690124476	undirected	Cre01.g019600	FAP333
Cre01.g019600	Cre12.g502050	0.0709837884024536	undirected	Cre01.g019600	Cre12.g502050
Cre01.g019600	Cre12.g499900	0.00147258476756672	undirected	Cre01.g019600	VPS29
Cre01.g019600	Cre12.g498950	0.00801197395270307	undirected	Cre01.g019600	Cre12.g498950
Cre01.g019600	Cre12.g497900	0.0103887306066658	undirected	Cre01.g019600	Cre12.g497900
Cre01.g019600	Cre12.g496650	0.00147240466774823	undirected	Cre01.g019600	Cre12.g496650
Cre01.g019600	Cre12.g514250	0.0118010118054159	undirected	Cre01.g019600	HLM17
Cre01.g019600	Cre12.g515700	0.111000579867295	undirected	Cre01.g019600	Cre12.g515700
Cre01.g019600	Cre12.g517800	0.00991447692793605	undirected	Cre01.g019600	Cre12.g517800
Cre01.g019600	Cre12.g520400	0.00434349856204099	undirected	Cre01.g019600	MRPL4
Cre01.g019600	Cre12.g521200	0.0254683540076282	undirected	Cre01.g019600	RFC1
Cre01.g019600	Cre12.g532450	0.000704886000749641	undirected	Cre01.g019600	Cre12.g532450
Cre01.g019600	Cre12.g538950	0.011976190469013	undirected	Cre01.g019600	Cre12.g538950
Cre01.g019600	Cre12.g560150	0.0765005742226355	undirected	Cre01.g019600	FAP353
Cre01.g019600	Cre12.g559950	0.00216804763671775	undirected	Cre01.g019600	MFDX
Cre01.g019600	Cre12.g557750	0.00542133377679903	undirected	Cre01.g019600	DGTT1
Cre01.g019600	Cre12.g554550	3.35668291876473e-05	undirected	Cre01.g019600	Cre12.g554550
Cre01.g019600	Cre12.g554051	0.000525485574635695	undirected	Cre01.g019600	Cre12.g554051
Cre01.g019600	Cre12.g550400	0.0340180980693663	undirected	Cre01.g019600	GRX2
Cre01.g019600	Cre12.g544112	0.0617354607510098	undirected	Cre01.g019600	Cre12.g544112
Cre01.g019600	Cre12.g540400	0.0620441980519139	undirected	Cre01.g019600	RCD1
Cre01.g019600	Cre13.g565550	0.00659181091086872	undirected	Cre01.g019600	RPB11
Cre01.g019600	Cre13.g570801	0.001964960733317	undirected	Cre01.g019600	Cre13.g570801
Cre01.g019600	Cre13.g572900	0.00135620471777049	undirected	Cre01.g019600	THO3
Cre01.g019600	Cre13.g575701	0.000426904482108556	undirected	Cre01.g019600	Cre13.g575701
Cre01.g019600	Cre13.g576466	0.0356692108205776	undirected	Cre01.g019600	Cre13.g576466
Cre01.g019600	Cre13.g579150	0.00250057961218224	undirected	Cre01.g019600	Cre13.g579150
Cre01.g019600	Cre13.g579850	0.00295653876209093	undirected	Cre01.g019600	Cre13.g579850
Cre01.g019600	Cre13.g582713	0.0589151210488965	undirected	Cre01.g019600	Cre13.g582713
Cre01.g019600	Cre13.g584901	0.0241018977153655	undirected	Cre01.g019600	Cre13.g584901
Cre01.g019600	Cre13.g587150	0.000245398993419151	undirected	Cre01.g019600	HAT5
Cre01.g019600	Cre13.g587600	0.112334070800834	undirected	Cre01.g019600	Cre13.g587600
Cre01.g019600	Cre13.g587750	0.127332601164392	undirected	Cre01.g019600	COG6
Cre01.g019600	Cre13.g589150	0.00613618318329676	undirected	Cre01.g019600	Cre13.g589150
Cre01.g019600	Cre13.g589350	0.00582437186005679	undirected	Cre01.g019600	FBB6
Cre01.g019600	Cre13.g591951	0.0039211281033809	undirected	Cre01.g019600	Cre13.g591951
Cre01.g019600	Cre13.g603700	0.0938817545397376	undirected	Cre01.g019600	DII4
Cre01.g019600	Cre13.g606000	0.017589320034126	undirected	Cre01.g019600	EFG7
Cre01.g019600	Cre13.g607000	0.101803528469282	undirected	Cre01.g019600	Cre13.g607000
Cre01.g019600	Cre14.g608850	0.0196468407092216	undirected	Cre01.g019600	Cre14.g608850
Cre01.g019600	Cre14.g615000	0.0239344091920003	undirected	Cre01.g019600	Cre14.g615000
Cre01.g019600	Cre14.g616600	0.0576425738591182	undirected	Cre01.g019600	FZL
Cre01.g019600	Cre14.g617826	0.0348501777982375	undirected	Cre01.g019600	Cre14.g617826
Cre01.g019600	Cre14.g618200	0.0761026846335355	undirected	Cre01.g019600	Cre14.g618200
Cre01.g019600	Cre14.g631900	0.0703350155696432	undirected	Cre01.g019600	Cre14.g631900
Cre01.g019600	Cre15.g636300	0.0731160029511567	undirected	Cre01.g019600	CPN2
Cre01.g019600	Cre15.g638304	0.00831393235563853	undirected	Cre01.g019600	NCL30
Cre01.g019600	Cre16.g650425	0.143779260875554	undirected	Cre01.g019600	Cre16.g650425
Cre01.g019600	Cre16.g653700	0.00388963234369669	undirected	Cre01.g019600	Cre16.g653700
Cre01.g019600	Cre16.g656600	0.00670320430338724	undirected	Cre01.g019600	TRX19
Cre01.g019600	Cre16.g659350	0.00567151961010363	undirected	Cre01.g019600	CYB1
